Year,State,Energy_Source,Value,Renewable
2017-18,Northern Territory,Geothermal,,True
2018-19,Northern Territory,Geothermal,,True
2019-20,Northern Territory,Geothermal,,True
2020-21,Northern Territory,Geothermal,,True
2021-22,Northern Territory,Geothermal,,True
2022-23,Northern Territory,Geothermal,,True
2008-09,New South Wales,non_renewable_total,70120.1,False
2009-10,New South Wales,non_renewable_total,69085.5,False
2010-11,New South Wales,non_renewable_total,65536.3,False
2011-12,New South Wales,non_renewable_total,64707.9,False
2012-13,New South Wales,non_renewable_total,62158.2,False
2013-14,New South Wales,non_renewable_total,61518.495,False
2014-15,New South Wales,non_renewable_total,57374.89,False
2015-16,New South Wales,non_renewable_total,60252.593,False
2016-17,New South Wales,non_renewable_total,59619.497,False
2017-18,New South Wales,non_renewable_total,60392.35,False
2018-19,New South Wales,non_renewable_total,60417.819,False
2019-20,New South Wales,non_renewable_total,56774.898,False
2020-21,New South Wales,non_renewable_total,53034.595,False
2021-22,New South Wales,non_renewable_total,50627.581,False
2022-23,New South Wales,non_renewable_total,48489.888,False
2008-09,New South Wales,renewable_total,2249.277,True
2009-10,New South Wales,renewable_total,3922.326,True
2010-11,New South Wales,renewable_total,4144.569,True
2011-12,New South Wales,renewable_total,4624.525,True
2012-13,New South Wales,renewable_total,5827.089,True
2013-14,New South Wales,renewable_total,5478.144,True
2014-15,New South Wales,renewable_total,5441.551,True
2015-16,New South Wales,renewable_total,7976.784,True
2016-17,New South Wales,renewable_total,8539.75,True
2017-18,New South Wales,renewable_total,9332.271,True
2018-19,New South Wales,renewable_total,11142.976,True
2019-20,New South Wales,renewable_total,13289.838,True
2020-21,New South Wales,renewable_total,17128.232,True
2021-22,New South Wales,renewable_total,21471.577,True
2022-23,New South Wales,renewable_total,24579.818,True
2008-09,New South Wales,total,72369.377,
2009-10,New South Wales,total,73007.826,
2010-11,New South Wales,total,69680.869,
2011-12,New South Wales,total,69332.425,
2012-13,New South Wales,total,67985.289,
2013-14,New South Wales,total,66996.639,
2014-15,New South Wales,total,62816.441,
2015-16,New South Wales,total,68229.377,
2016-17,New South Wales,total,68159.247,
2017-18,New South Wales,total,69724.621,
2018-19,New South Wales,total,71560.795,
2019-20,New South Wales,total,70064.736,
2020-21,New South Wales,total,70162.827,
2021-22,New South Wales,total,72099.158,
2022-23,New South Wales,total,73069.706,
2008-09,Victoria,non_renewable_total,53566.3,False
2009-10,Victoria,non_renewable_total,53240.7,False
2010-11,Victoria,non_renewable_total,52394.5,False
2011-12,Victoria,non_renewable_total,53206.2,False
2012-13,Victoria,non_renewable_total,48576.0,False
2013-14,Victoria,non_renewable_total,47362.8,False
2014-15,Victoria,non_renewable_total,50883.677,False
2015-16,Victoria,non_renewable_total,48196.949,False
2016-17,Victoria,non_renewable_total,46362.117,False
2017-18,Victoria,non_renewable_total,40029.336,False
2018-19,Victoria,non_renewable_total,38033.936,False
2019-20,Victoria,non_renewable_total,36980.565,False
2020-21,Victoria,non_renewable_total,36196.013,False
2021-22,Victoria,non_renewable_total,34959.893,False
2022-23,Victoria,non_renewable_total,33411.677,False
2008-09,Victoria,renewable_total,3123.623,True
2009-10,Victoria,renewable_total,3750.574,True
2010-11,Victoria,renewable_total,5890.122,True
2011-12,Victoria,renewable_total,5047.522,True
2012-13,Victoria,renewable_total,6724.111,True
2013-14,Victoria,renewable_total,6932.353,True
2014-15,Victoria,renewable_total,7137.534,True
2015-16,Victoria,renewable_total,8385.587,True
2016-17,Victoria,renewable_total,9174.092,True
2017-18,Victoria,renewable_total,9328.798,True
2018-19,Victoria,renewable_total,10662.034,True
2019-20,Victoria,renewable_total,12016.336,True
2020-21,Victoria,renewable_total,15293.467,True
2021-22,Victoria,renewable_total,18947.673,True
2022-23,Victoria,renewable_total,21556.086,True
2008-09,Victoria,total,56689.923,
2009-10,Victoria,total,56991.274,
2010-11,Victoria,total,58284.622,
2011-12,Victoria,total,58253.722,
2012-13,Victoria,total,55300.111,
2013-14,Victoria,total,54295.153,
2014-15,Victoria,total,58021.211,
2015-16,Victoria,total,56582.536,
2016-17,Victoria,total,55536.21,
2017-18,Victoria,total,49358.134,
2018-19,Victoria,total,48695.97,
2019-20,Victoria,total,48996.901,
2020-21,Victoria,total,51489.48,
2021-22,Victoria,total,53907.566,
2022-23,Victoria,total,54967.763,
2008-09,Queensland,non_renewable_total,60850.8,False
2009-10,Queensland,non_renewable_total,62105.0,False
2010-11,Queensland,non_renewable_total,60833.3,False
2011-12,Queensland,non_renewable_total,61026.7,False
2012-13,Queensland,non_renewable_total,59367.7,False
2013-14,Queensland,non_renewable_total,56674.5,False
2014-15,Queensland,non_renewable_total,63999.5,False
2015-16,Queensland,non_renewable_total,63031.85,False
2016-17,Queensland,non_renewable_total,64495.152,False
2017-18,Queensland,non_renewable_total,65728.454,False
2018-19,Queensland,non_renewable_total,63055.128,False
2019-20,Queensland,non_renewable_total,60766.749,False
2020-21,Queensland,non_renewable_total,57607.528,False
2021-22,Queensland,non_renewable_total,55064.589,False
2022-23,Queensland,non_renewable_total,53579.665,False
2008-09,Queensland,renewable_total,2487.3,True
2009-10,Queensland,renewable_total,2273.509,True
2010-11,Queensland,renewable_total,2314.7,True
2011-12,Queensland,renewable_total,2636.5,True
2012-13,Queensland,renewable_total,3264.7,True
2013-14,Queensland,renewable_total,3805.465,True
2014-15,Queensland,renewable_total,4117.542,True
2015-16,Queensland,renewable_total,4355.282,True
2016-17,Queensland,renewable_total,4481.666,True
2017-18,Queensland,renewable_total,4988.108,True
2018-19,Queensland,renewable_total,7611.352,True
2019-20,Queensland,renewable_total,10236.245,True
2020-21,Queensland,renewable_total,12607.874,True
2021-22,Queensland,renewable_total,14168.523,True
2022-23,Queensland,renewable_total,17159.297,True
2008-09,Queensland,total,63338.1,
2009-10,Queensland,total,64378.509,
2010-11,Queensland,total,63148.0,
2011-12,Queensland,total,63663.2,
2012-13,Queensland,total,62632.4,
2013-14,Queensland,total,60479.965,
2014-15,Queensland,total,68117.042,
2015-16,Queensland,total,67387.132,
2016-17,Queensland,total,68976.818,
2017-18,Queensland,total,70716.563,
2018-19,Queensland,total,70666.48,
2019-20,Queensland,total,71002.994,
2020-21,Queensland,total,70215.402,
2021-22,Queensland,total,69233.112,
2022-23,Queensland,total,70738.962,
2008-09,Western Australia,non_renewable_total,24758.5,False
2009-10,Western Australia,non_renewable_total,26991.9,False
2010-11,Western Australia,non_renewable_total,29881.8,False
2011-12,Western Australia,non_renewable_total,29492.8,False
2012-13,Western Australia,non_renewable_total,29967.0,False
2013-14,Western Australia,non_renewable_total,34251.4,False
2014-15,Western Australia,non_renewable_total,35159.704,False
2015-16,Western Australia,non_renewable_total,36159.649,False
2016-17,Western Australia,non_renewable_total,37051.041,False
2017-18,Western Australia,non_renewable_total,37987.48,False
2018-19,Western Australia,non_renewable_total,38150.129,False
2019-20,Western Australia,non_renewable_total,38945.516,False
2020-21,Western Australia,non_renewable_total,37351.004,False
2021-22,Western Australia,non_renewable_total,37168.239,False
2022-23,Western Australia,non_renewable_total,36841.251,False
2008-09,Western Australia,renewable_total,813.4,True
2009-10,Western Australia,renewable_total,842.7,True
2010-11,Western Australia,renewable_total,1029.1,True
2011-12,Western Australia,renewable_total,1735.8,True
2012-13,Western Australia,renewable_total,2079.3,True
2013-14,Western Australia,renewable_total,2428.186,True
2014-15,Western Australia,renewable_total,2622.214,True
2015-16,Western Australia,renewable_total,2577.151,True
2016-17,Western Australia,renewable_total,2987.911,True
2017-18,Western Australia,renewable_total,3190.915,True
2018-19,Western Australia,renewable_total,3760.71,True
2019-20,Western Australia,renewable_total,4450.522,True
2020-21,Western Australia,renewable_total,6164.277,True
2021-22,Western Australia,renewable_total,7381.045,True
2022-23,Western Australia,renewable_total,7636.963,True
2008-09,Western Australia,total,25571.9,
2009-10,Western Australia,total,27834.6,
2010-11,Western Australia,total,30910.9,
2011-12,Western Australia,total,31228.6,
2012-13,Western Australia,total,32046.3,
2013-14,Western Australia,total,36679.586,
2014-15,Western Australia,total,37781.918,
2015-16,Western Australia,total,38736.8,
2016-17,Western Australia,total,40038.952,
2017-18,Western Australia,total,41178.395,
2018-19,Western Australia,total,41910.839,
2019-20,Western Australia,total,43396.038,
2020-21,Western Australia,total,43515.282,
2021-22,Western Australia,total,44549.284,
2022-23,Western Australia,total,44478.213,
2008-09,South Australia,non_renewable_total,12322.0,False
2009-10,South Australia,non_renewable_total,11627.5,False
2010-11,South Australia,non_renewable_total,11014.0,False
2011-12,South Australia,non_renewable_total,9809.0,False
2012-13,South Australia,non_renewable_total,9439.4,False
2013-14,South Australia,non_renewable_total,8203.5,False
2014-15,South Australia,non_renewable_total,7834.749,False
2015-16,South Australia,non_renewable_total,7685.867,False
2016-17,South Australia,non_renewable_total,6211.32,False
2017-18,South Australia,non_renewable_total,7886.034,False
2018-19,South Australia,non_renewable_total,7408.831,False
2019-20,South Australia,non_renewable_total,6773.406,False
2020-21,South Australia,non_renewable_total,5715.687,False
2021-22,South Australia,non_renewable_total,4506.864,False
2022-23,South Australia,non_renewable_total,4146.455,False
2008-09,South Australia,renewable_total,2133.8,True
2009-10,South Australia,renewable_total,2169.4,True
2010-11,South Australia,renewable_total,3155.0,True
2011-12,South Australia,renewable_total,3599.628,True
2012-13,South Australia,renewable_total,3950.6,True
2013-14,South Australia,renewable_total,4916.465,True
2014-15,South Australia,renewable_total,5191.562,True
2015-16,South Australia,renewable_total,5396.549,True
2016-17,South Australia,renewable_total,5499.925,True
2017-18,South Australia,renewable_total,6937.615,True
2018-19,South Australia,renewable_total,7528.675,True
2019-20,South Australia,renewable_total,8266.039,True
2020-21,South Australia,renewable_total,8977.631,True
2021-22,South Australia,renewable_total,9953.499,True
2022-23,South Australia,renewable_total,11362.41,True
2008-09,South Australia,total,14455.8,
2009-10,South Australia,total,13796.9,
2010-11,South Australia,total,14169.0,
2011-12,South Australia,total,13408.628,
2012-13,South Australia,total,13390.0,
2013-14,South Australia,total,13119.965,
2014-15,South Australia,total,13026.311,
2015-16,South Australia,total,13082.416,
2016-17,South Australia,total,11711.245,
2017-18,South Australia,total,14823.649,
2018-19,South Australia,total,14937.506,
2019-20,South Australia,total,15039.445,
2020-21,South Australia,total,14693.318,
2021-22,South Australia,total,14460.363,
2022-23,South Australia,total,15508.865,
2008-09,Tasmania,non_renewable_total,769.8,False
2009-10,Tasmania,non_renewable_total,1183.7,False
2010-11,Tasmania,non_renewable_total,1600.9,False
2011-12,Tasmania,non_renewable_total,1623.2,False
2012-13,Tasmania,non_renewable_total,1764.6,False
2013-14,Tasmania,non_renewable_total,1004.7,False
2014-15,Tasmania,non_renewable_total,149.942,False
2015-16,Tasmania,non_renewable_total,948.282,False
2016-17,Tasmania,non_renewable_total,919.37,False
2017-18,Tasmania,non_renewable_total,1004.673,False
2018-19,Tasmania,non_renewable_total,639.056,False
2019-20,Tasmania,non_renewable_total,217.312,False
2020-21,Tasmania,non_renewable_total,205.966,False
2021-22,Tasmania,non_renewable_total,185.438,False
2022-23,Tasmania,non_renewable_total,206.236,False
2008-09,Tasmania,renewable_total,7827.397,True
2009-10,Tasmania,renewable_total,8831.1,True
2010-11,Tasmania,renewable_total,9976.5,True
2011-12,Tasmania,renewable_total,8994.6,True
2012-13,Tasmania,renewable_total,11330.2,True
2013-14,Tasmania,renewable_total,12994.756,True
2014-15,Tasmania,renewable_total,9480.946,True
2015-16,Tasmania,renewable_total,9396.045,True
2016-17,Tasmania,renewable_total,9683.9,True
2017-18,Tasmania,renewable_total,10740.248,True
2018-19,Tasmania,renewable_total,11158.569,True
2019-20,Tasmania,renewable_total,11461.179,True
2020-21,Tasmania,renewable_total,10370.566,True
2021-22,Tasmania,renewable_total,11790.255,True
2022-23,Tasmania,renewable_total,10498.456,True
2008-09,Tasmania,total,8597.197,
2009-10,Tasmania,total,10014.8,
2010-11,Tasmania,total,11577.4,
2011-12,Tasmania,total,10617.8,
2012-13,Tasmania,total,13094.8,
2013-14,Tasmania,total,13999.456,
2014-15,Tasmania,total,9630.888,
2015-16,Tasmania,total,10344.327,
2016-17,Tasmania,total,10603.27,
2017-18,Tasmania,total,11744.921,
2018-19,Tasmania,total,11797.625,
2019-20,Tasmania,total,11678.491,
2020-21,Tasmania,total,10576.532,
2021-22,Tasmania,total,11975.694,
2022-23,Tasmania,total,10704.692,
2008-09,Northern Territory,non_renewable_total,2912.7,False
2009-10,Northern Territory,non_renewable_total,3253.1,False
2010-11,Northern Territory,non_renewable_total,3076.6,False
2011-12,Northern Territory,non_renewable_total,3130.2,False
2012-13,Northern Territory,non_renewable_total,3291.0,False
2013-14,Northern Territory,non_renewable_total,3432.5,False
2014-15,Northern Territory,non_renewable_total,2952.7,False
2015-16,Northern Territory,non_renewable_total,3007.344,False
2016-17,Northern Territory,non_renewable_total,2903.895,False
2017-18,Northern Territory,non_renewable_total,3384.935,False
2018-19,Northern Territory,non_renewable_total,4298.205,False
2019-20,Northern Territory,non_renewable_total,4789.404,False
2020-21,Northern Territory,non_renewable_total,4645.465,False
2021-22,Northern Territory,non_renewable_total,5023.411,False
2022-23,Northern Territory,non_renewable_total,4687.446,False
2008-09,Northern Territory,renewable_total,9.7,True
2009-10,Northern Territory,renewable_total,13.5,True
2010-11,Northern Territory,renewable_total,14.3,True
2011-12,Northern Territory,renewable_total,17.4,True
2012-13,Northern Territory,renewable_total,23.4,True
2013-14,Northern Territory,renewable_total,33.315,True
2014-15,Northern Territory,renewable_total,44.304,True
2015-16,Northern Territory,renewable_total,58.651,True
2016-17,Northern Territory,renewable_total,87.331,True
2017-18,Northern Territory,renewable_total,124.884,True
2018-19,Northern Territory,renewable_total,159.319,True
2019-20,Northern Territory,renewable_total,210.183,True
2020-21,Northern Territory,renewable_total,256.144,True
2021-22,Northern Territory,renewable_total,282.994,True
2022-23,Northern Territory,renewable_total,319.194,True
2008-09,Northern Territory,total,2922.4,
2009-10,Northern Territory,total,3266.6,
2010-11,Northern Territory,total,3090.9,
2011-12,Northern Territory,total,3147.6,
2012-13,Northern Territory,total,3314.4,
2013-14,Northern Territory,total,3465.815,
2014-15,Northern Territory,total,2997.004,
2015-16,Northern Territory,total,3065.995,
2016-17,Northern Territory,total,2991.226,
2017-18,Northern Territory,total,3509.819,
2018-19,Northern Territory,total,4457.524,
2019-20,Northern Territory,total,4999.587,
2020-21,Northern Territory,total,4901.608,
2021-22,Northern Territory,total,5306.405,
2022-23,Northern Territory,total,5006.64,
